,master_id,interested_in_categories_12,segment
17671,19e8adf0-b00f-11e9-9757-000d3a38a36f,"[AKTIFCOCUK, COCUK]",cant_loose
17675,c83bc4d8-a0dc-11e9-a2fc-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
17678,70aa0958-abc4-11e9-a2fc-000d3a38a36f,"[ERKEK, COCUK, AKTIFSPOR]",at_Risk
17687,db16f9ae-a881-11e9-a2fc-000d3a38a36f,"[ERKEK, COCUK, KADIN]",cant_loose
17695,53b0691e-e431-11e9-ad00-000d3a38a36f,"[ERKEK, COCUK, KADIN]",cant_loose
17702,ed3bab1c-ec36-11ea-9369-000d3a38a36f,[AKTIFCOCUK],cant_loose
17714,aaeebfb4-bc58-11ea-aa61-000d3a38a36f,"[COCUK, KADIN, AKTIFSPOR]",at_Risk
17718,2a78f9ce-1d63-11ea-a490-000d3a38a36f,[ERKEK],at_Risk
17721,711db1c0-afa0-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
17730,1fc6399c-faef-11e9-b138-000d3a38a36f,[ERKEK],cant_loose
17739,67a5eb72-a3b0-11e9-a2fc-000d3a38a36f,[AKTIFCOCUK],at_Risk
17742,420324dc-b02d-11e9-9757-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
17751,b73b0692-5b05-11ea-892b-000d3a38a36f,[AKTIFCOCUK],at_Risk
17754,b5366d50-1a73-11ea-941b-000d3a38a36f,"[COCUK, KADIN]",cant_loose
17756,3477177a-5bf3-11ea-bfcb-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
17763,c06c6c44-5bb7-11ea-8ce0-000d3a38a36f,[COCUK],at_Risk
17765,40de97e8-a6ce-11e9-a2fc-000d3a38a36f,"[COCUK, KADIN]",at_Risk
17768,99e8ea6a-ae25-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",at_Risk
17786,327724f4-ae21-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK]",cant_loose
17797,51460d7c-258c-11ea-b1c8-000d3a38a36f,"[AKTIFCOCUK, COCUK]",at_Risk
17799,dcd104e8-60d1-11ea-8dd8-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",at_Risk
17813,b7f1ef9c-a534-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
17818,979105c8-ae88-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]",cant_loose
17830,ca7fac46-f36a-11ea-b013-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",at_Risk
17853,74c274ea-2701-11ea-aaaa-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
17856,e9d4155e-ad35-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
17863,4c262dc4-74e5-11ea-802c-000d3a38a36f,[ERKEK],at_Risk
17864,ba308802-7b37-11ea-8f20-000d3a38a36f,"[ERKEK, COCUK, KADIN, AKTIFSPOR]",at_Risk
17867,464c257e-13b6-11ea-a001-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",cant_loose
17878,df0522b4-6cf0-11ea-b576-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
17883,15808800-75ad-11ea-b23f-000d3a38a36f,[ERKEK],at_Risk
17884,655b630c-9d92-11e9-9897-000d3a38a36f,"[COCUK, KADIN]",at_Risk
17893,0c3b9d26-a2c6-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
17897,b94286b0-9f6a-11e9-a2fc-000d3a38a36f,"[COCUK, AKTIFSPOR]",at_Risk
17905,015015b4-a7c5-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
17916,586c449e-2141-11ea-9618-000d3a38a36f,[ERKEK],at_Risk
17920,3611f1f2-11ef-11ea-916f-000d3a38a36f,[ERKEK],at_Risk
17924,62e51624-a0c9-11e9-a2fc-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
17925,ec6adcb0-d6ae-11e9-93bc-000d3a38a36f,"[ERKEK, COCUK]",cant_loose
17927,06cb35bc-a6eb-11e9-a2fc-000d3a38a36f,[AKTIFCOCUK],at_Risk
17930,cab62da0-1fe6-11ea-87bf-000d3a38a36f,"[AKTIFCOCUK, KADIN]",cant_loose
17932,cd956b1e-fc80-11e9-a5e8-000d3a38a36f,[AKTIFCOCUK],at_Risk
17936,c4e37788-ae35-11ea-b736-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]",at_Risk
17942,2f135f14-e510-11e9-ad00-000d3a38a36f,[COCUK],at_Risk
17944,c38bdff8-62cf-11ea-9861-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK]",at_Risk
17945,c5237e92-bba4-11ea-995f-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
17958,007cdfe4-1f54-11ea-87bf-000d3a38a36f,[ERKEK],cant_loose
17977,9485114c-ad09-11e9-a2fc-000d3a38a36f,[COCUK],at_Risk
17991,0cd4b2c8-9eba-11e9-9897-000d3a38a36f,[COCUK],cant_loose
17995,7d64e640-aec1-11e9-a2fc-000d3a38a36f,[ERKEK],cant_loose
17998,5e67cc58-a8ae-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]",cant_loose
18005,ebdcef94-526f-11ea-956d-000d3a38a36f,[ERKEK],at_Risk
18009,8e24a32a-ccc6-11ea-b1a6-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
18013,b671f0fe-accd-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN]",cant_loose
18019,93cad17a-66cb-11ea-82da-000d3a38a36f,"[AKTIFCOCUK, ERKEK, KADIN, AKTIFSPOR]",at_Risk
18024,309a25e6-b19b-11e9-89fa-000d3a38a36f,[ERKEK],at_Risk
18025,dc471f72-c561-11ea-9dde-000d3a38a36f,[ERKEK],at_Risk
18026,f9d52dac-f11f-11e9-9346-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
18032,b13b296a-b01b-11e9-9757-000d3a38a36f,"[AKTIFCOCUK, ERKEK]",at_Risk
18038,d4d0713e-a8d5-11e9-a2fc-000d3a38a36f,"[ERKEK, COCUK, KADIN, AKTIFSPOR]",at_Risk
18041,7be6f0da-6242-11ea-9d1a-000d3a38a36f,[ERKEK],at_Risk
18044,59d45b2a-f124-11e9-9346-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
18052,b7591f10-2c11-11ea-91ab-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
18063,f1cf9a42-aadf-11e9-a2fc-000d3a38a36f,"[COCUK, KADIN]",cant_loose
18064,8853a1c4-9fa1-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN]",cant_loose
18071,e925e618-aff2-11e9-9757-000d3a38a36f,[COCUK],at_Risk
18082,769c170e-9e0c-11e9-9897-000d3a38a36f,[AKTIFCOCUK],at_Risk
18095,741df3ec-b15a-11e9-9757-000d3a38a36f,"[AKTIFCOCUK, COCUK, AKTIFSPOR]",at_Risk
18103,036717e0-a34b-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",at_Risk
18121,e5d0f51c-d6de-11e9-93bc-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
18123,cfe62e26-af73-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",cant_loose
18145,10b9dfe8-616b-11ea-8dd8-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
18148,266d0dc2-9fad-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",cant_loose
18151,6b743e52-3da2-11ea-9e19-000d3a38a36f,[ERKEK],cant_loose
18154,4f27bef4-a446-11e9-a2fc-000d3a38a36f,[COCUK],at_Risk
18164,a449aac0-25ae-11ea-b1c8-000d3a38a36f,[ERKEK],at_Risk
18179,d97628e4-a5bc-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
18191,728dfea6-ae52-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, COCUK, AKTIFSPOR]",at_Risk
18196,560c2030-5b06-11ea-b0aa-000d3a38a36f,"[AKTIFCOCUK, COCUK, KADIN]",at_Risk
18202,e23e5eb8-196d-11ea-b6a2-000d3a38a36f,[COCUK],cant_loose
18208,3a8f884e-a790-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
18210,09c98052-9745-11ea-a9c8-000d3a38a36f,[ERKEK],at_Risk
18217,3b1270f4-aa5d-11e9-a2fc-000d3a38a36f,"[ERKEK, AKTIFSPOR]",cant_loose
18251,fec0e988-1cac-11ea-a490-000d3a38a36f,"[ERKEK, COCUK]",at_Risk
18252,3bb58b00-f2ea-11ea-b013-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
18256,3d5771ae-a713-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
18274,c3ef0a92-b113-11e9-9757-000d3a38a36f,"[ERKEK, KADIN]",cant_loose
18279,dcb61df0-a9ec-11e9-a2fc-000d3a38a36f,"[ERKEK, COCUK, AKTIFSPOR]",cant_loose
18281,16c9ab7e-9f39-11e9-9897-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
18286,9a43a1fe-5419-11ea-b1db-000d3a38a36f,"[COCUK, KADIN]",cant_loose
18292,bee6e284-a805-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
18294,38a35882-ab3f-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
18298,7a29a74c-5ed7-11ea-be5b-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
18305,d55696ee-51ac-11ea-a243-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",at_Risk
18318,06671b06-ac34-11e9-a2fc-000d3a38a36f,[ERKEK],cant_loose
18319,93d58d30-fb15-11e9-b138-000d3a38a36f,"[AKTIFCOCUK, AKTIFSPOR]",cant_loose
18325,6473811a-a790-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
18329,d756a7ee-20a7-11ea-97c9-000d3a38a36f,"[ERKEK, COCUK, KADIN, AKTIFSPOR]",at_Risk
18334,3736025c-171d-11ea-b4ec-000d3a38a36f,"[ERKEK, COCUK, KADIN, AKTIFSPOR]",cant_loose
18347,46e9a758-1907-11ea-9213-000d3a38a36f,[ERKEK],at_Risk
18357,20e893c6-51e1-11ea-a243-000d3a38a36f,[AKTIFCOCUK],at_Risk
18358,e319ce46-9747-11ea-a9c8-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
18388,9114aa02-a5ae-11e9-a2fc-000d3a38a36f,[COCUK],at_Risk
18391,9a5ac498-a9aa-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, KADIN, AKTIFSPOR]",cant_loose
18396,74b84a94-f757-11e9-841e-000d3a38a36f,[AKTIFCOCUK],at_Risk
18409,125e00b0-a8e6-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
18410,5a4c385a-530f-11ea-acd3-000d3a38a36f,"[ERKEK, COCUK, KADIN]",at_Risk
18420,c1e3bf24-ab8f-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, COCUK, KADIN]",at_Risk
18432,ad0e4a10-dddf-11e9-a848-000d3a38a36f,"[AKTIFCOCUK, AKTIFSPOR]",at_Risk
18434,5e93eea8-5bc0-11ea-94b9-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",at_Risk
18438,ae9024b4-a5a7-11e9-a2fc-000d3a38a36f,[COCUK],at_Risk
18439,0a0a39f8-5451-11ea-b1db-000d3a38a36f,[ERKEK],at_Risk
18463,b842051e-ad53-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",at_Risk
18464,67756d10-b14a-11e9-9757-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",cant_loose
18467,3d6a4ae8-c4e7-11ea-98f7-000d3a38a36f,"[AKTIFCOCUK, ERKEK, AKTIFSPOR]",at_Risk
18480,053a60ec-2927-11ea-b87a-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",at_Risk
18484,2e6eda80-abf3-11e9-a2fc-000d3a38a36f,[COCUK],cant_loose
18486,aeaaa252-a1ca-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
18494,7a71ac1a-a503-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
18499,28d36210-a303-11e9-a2fc-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
18500,8e4be456-a2b2-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
18503,f174abea-ab21-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
18520,30e7b060-1878-11ea-9213-000d3a38a36f,[ERKEK],at_Risk
18521,845e5e98-ad06-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
18540,bb279474-160d-11ea-aa74-000d3a38a36f,"[ERKEK, COCUK]",cant_loose
18552,82be4b54-13a7-11ea-a001-000d3a38a36f,[ERKEK],at_Risk
18556,f6de2bd0-a36d-11e9-a2fc-000d3a38a36f,"[ERKEK, COCUK]",at_Risk
18564,35bf1bf0-a2c1-11e9-a2fc-000d3a38a36f,[AKTIFCOCUK],at_Risk
18567,5cd67ed6-a5a5-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
18568,4efe2a3a-18d1-11ea-9213-000d3a38a36f,"[AKTIFCOCUK, AKTIFSPOR]",at_Risk
18576,160db8aa-aa98-11e9-a2fc-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
18577,e7819702-2bf4-11ea-91ab-000d3a38a36f,"[AKTIFCOCUK, COCUK]",at_Risk
18586,0c719814-66ce-11ea-82da-000d3a38a36f,[ERKEK],at_Risk
18587,d9d7ef6c-4624-11ea-b6c0-000d3a38a36f,"[AKTIFCOCUK, ERKEK]",at_Risk
18590,e08d60a8-b1cd-11e9-89fa-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",at_Risk
18595,9764c0de-dea4-11e9-957d-000d3a38a36f,[ERKEK],at_Risk
18600,7f2a215a-ac1b-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]",cant_loose
18609,7b7c68e6-85e2-11ea-a90b-000d3a38a36f,[AKTIFCOCUK],at_Risk
18614,ddb90058-15e6-11ea-aa74-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
18626,a37ae862-9902-11ea-b97a-000d3a38a36f,"[AKTIFCOCUK, ERKEK]",at_Risk
18638,9ba6491e-2be9-11ea-91ab-000d3a38a36f,[AKTIFCOCUK],at_Risk
18640,eeaf6862-a2d6-11e9-a2fc-000d3a38a36f,"[COCUK, KADIN, AKTIFSPOR]",at_Risk
18641,555a0b22-a2bd-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, AKTIFSPOR]",at_Risk
18662,d2c7fc3a-aab1-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, KADIN, AKTIFSPOR]",at_Risk
18666,17e8086c-1dcd-11ea-8bf2-000d3a38a36f,[ERKEK],at_Risk
18672,78c64762-615b-11ea-8dd8-000d3a38a36f,"[ERKEK, COCUK]",at_Risk
18674,3677d748-ad9e-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
18688,5b4b0850-542f-11ea-b1db-000d3a38a36f,"[AKTIFCOCUK, KADIN]",cant_loose
18692,bbc236ae-9f35-11e9-9897-000d3a38a36f,"[COCUK, KADIN]",cant_loose
18695,5f2a2640-563c-11ea-b9b9-000d3a38a36f,[ERKEK],at_Risk
18710,c14608d6-a7d6-11e9-a2fc-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
18712,a5317354-306d-11ea-bb28-000d3a38a36f,"[ERKEK, KADIN]",cant_loose
18716,cf59d858-94d9-11ea-85df-000d3a38a36f,[COCUK],at_Risk
18727,781e9584-9e2f-11e9-9897-000d3a38a36f,"[AKTIFCOCUK, ERKEK, AKTIFSPOR]",cant_loose
18740,b9022322-a91a-11e9-a2fc-000d3a38a36f,"[COCUK, KADIN]",cant_loose
18757,d97bdc84-a25c-11e9-a2fc-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
18760,848ab17c-c683-11ea-9bc9-000d3a38a36f,"[ERKEK, COCUK, AKTIFSPOR]",at_Risk
18761,4b7eaf2a-b0e3-11e9-9757-000d3a38a36f,"[ERKEK, KADIN]",cant_loose
18762,94c0413a-acd3-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
18763,3a06b0ba-5bd5-11ea-b5e5-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",at_Risk
18767,fc0ce7a4-9d87-11e9-9897-000d3a38a36f,"[ERKEK, KADIN]",cant_loose
18771,1b53a6f2-1a97-11ea-98d5-000d3a38a36f,[ERKEK],at_Risk
18772,06cd8bae-9ebd-11e9-9897-000d3a38a36f,"[ERKEK, AKTIFSPOR]",cant_loose
18773,c51bac3a-4b06-11ea-8533-000d3a38a36f,"[COCUK, KADIN]",at_Risk
18778,847bbbc2-2ba1-11ea-853d-000d3a38a36f,"[ERKEK, COCUK]",cant_loose
18796,fae66580-8855-11ea-9c02-000d3a38a36f,[ERKEK],cant_loose
18798,93422650-9f1f-11e9-9897-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
18803,81db414e-ac26-11e9-a2fc-000d3a38a36f,[AKTIFCOCUK],at_Risk
18806,f8a9fbf4-d60f-11e9-93bc-000d3a38a36f,[COCUK],at_Risk
18808,4562479e-4f5a-11ea-99ba-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
18815,ea1bb416-634e-11ea-a6dc-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
18818,fea8e3dc-af6b-11e9-a2fc-000d3a38a36f,[ERKEK],cant_loose
18819,9c035eb4-ad78-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
18825,5c0eced6-b378-11ea-b736-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",at_Risk
18832,ba4851c6-def7-11e9-957d-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, KADIN]",cant_loose
18833,d4c5f3b0-ada5-11e9-a2fc-000d3a38a36f,"[COCUK, KADIN]",cant_loose
18834,c882c2c2-30cc-11ea-b162-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK]",at_Risk
18846,e0b1d99a-28ee-11ea-b87a-000d3a38a36f,[AKTIFCOCUK],cant_loose
18851,2e6c55c0-a839-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, KADIN]",at_Risk
18854,9f81c1a6-13d1-11ea-a001-000d3a38a36f,[ERKEK],at_Risk
18855,d87a08c2-5bb8-11ea-9e9a-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
18856,d4aeb6b8-b0f3-11e9-9757-000d3a38a36f,"[ERKEK, KADIN]",cant_loose
18862,c88778b2-a71f-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
18872,3b5bbe22-ab56-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
18873,4de069bc-a7f5-11e9-a2fc-000d3a38a36f,[AKTIFCOCUK],cant_loose
18877,1afc16ea-aac0-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN]",cant_loose
18879,252fbe42-f380-11e9-9346-000d3a38a36f,[AKTIFCOCUK],at_Risk
18881,442c963c-15e8-11ea-aa74-000d3a38a36f,"[AKTIFCOCUK, COCUK, AKTIFSPOR]",at_Risk
18885,7fbe759c-18ec-11ea-9213-000d3a38a36f,"[AKTIFCOCUK, COCUK, AKTIFSPOR]",cant_loose
18886,7da7a842-a8ed-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
18896,796d807a-a5ba-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
18899,416a442c-ae09-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, KADIN, AKTIFSPOR]",cant_loose
18915,09f8ab98-ae48-11e9-a2fc-000d3a38a36f,"[ERKEK, COCUK, KADIN]",at_Risk
18919,b67d0bc6-aa00-11e9-a2fc-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
18928,fe7387fe-cc17-11ea-b305-000d3a38a36f,"[COCUK, KADIN, AKTIFSPOR]",at_Risk
18931,acd71594-b207-11e9-89fa-000d3a38a36f,"[ERKEK, AKTIFSPOR]",cant_loose
18933,69b6e854-a913-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
18934,99f93aee-9e64-11e9-9897-000d3a38a36f,"[AKTIFCOCUK, AKTIFSPOR]",at_Risk
18936,f82ff5de-ad1f-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN]",cant_loose
18949,62ce453e-a0ce-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, COCUK, AKTIFSPOR]",at_Risk
18952,13ec02d2-a513-11e9-a2fc-000d3a38a36f,[COCUK],cant_loose
18957,42f1dfb6-b1de-11e9-89fa-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
18990,f4f22dc0-ae4f-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
18998,5274f1ee-42c0-11ea-8b43-000d3a38a36f,"[COCUK, AKTIFSPOR]",at_Risk
19009,646a7a8c-11c3-11ea-af12-000d3a38a36f,[ERKEK],at_Risk
19013,9b38a116-8d69-11ea-8f41-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
19017,414725c0-b0be-11e9-9757-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",at_Risk
19018,3190ab94-2f42-11ea-8467-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
19031,0f0961e6-abdb-11e9-a2fc-000d3a38a36f,[ERKEK],cant_loose
19035,1fc787f0-abd2-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
19038,a16cc904-9886-11ea-b97a-000d3a38a36f,"[COCUK, AKTIFSPOR]",at_Risk
19047,aee373c0-ab70-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, AKTIFSPOR]",cant_loose
19048,fffacd34-ae14-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
19051,bad2f360-d426-11ea-9838-000d3a38a36f,"[COCUK, KADIN]",at_Risk
19056,e9800e32-abdc-11e9-a2fc-000d3a38a36f,"[COCUK, KADIN]",at_Risk
19058,be46afa0-e2d7-11e9-ad00-000d3a38a36f,"[AKTIFCOCUK, KADIN]",at_Risk
19065,d3fde066-5b4a-11ea-95ad-000d3a38a36f,[ERKEK],at_Risk
19067,37311606-6133-11ea-8dd8-000d3a38a36f,[COCUK],at_Risk
19069,e0a81e8e-6159-11ea-8dd8-000d3a38a36f,"[ERKEK, COCUK, AKTIFSPOR]",at_Risk
19071,5b010dc6-9de7-11e9-9897-000d3a38a36f,"[ERKEK, COCUK]",cant_loose
19078,775167d4-8d0e-11ea-8f41-000d3a38a36f,[AKTIFCOCUK],at_Risk
19080,76d61254-a980-11e9-a2fc-000d3a38a36f,"[COCUK, KADIN]",at_Risk
19083,5b8e9c66-abae-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, KADIN]",at_Risk
19088,16615d60-51ba-11ea-a243-000d3a38a36f,[ERKEK],at_Risk
19093,1ac46a6c-a5be-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",cant_loose
19096,dba269d4-709b-11ea-8021-000d3a38a36f,"[AKTIFCOCUK, COCUK, KADIN]",at_Risk
19097,91eaf398-a5c0-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]",cant_loose
19098,e7e138f8-a4cf-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
19103,db5a72a0-aaad-11e9-a2fc-000d3a38a36f,[ERKEK],cant_loose
19106,7dad40f8-a8d0-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, KADIN]",at_Risk
19113,44c30bb0-a812-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
19120,ef9da7a4-4f68-11ea-99ba-000d3a38a36f,[AKTIFCOCUK],at_Risk
19151,6eb7ce14-a96c-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
19152,5e092faa-aba5-11e9-a2fc-000d3a38a36f,"[COCUK, KADIN]",at_Risk
19154,9fe14f2e-a1b0-11e9-a2fc-000d3a38a36f,"[COCUK, KADIN, AKTIFSPOR]",at_Risk
19167,e7bf9a16-30fd-11eb-8968-000d3a38a36f,[ERKEK],at_Risk
19172,a5af4868-a929-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",cant_loose
19176,1ba5d2ba-b02a-11e9-9757-000d3a38a36f,[ERKEK],at_Risk
19185,fffe4b30-18e0-11ea-9213-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
19188,bc1380e4-1876-11ea-9213-000d3a38a36f,"[COCUK, AKTIFSPOR]",cant_loose
19192,120680fe-aac8-11e9-a2fc-000d3a38a36f,"[COCUK, KADIN]",at_Risk
19193,03436154-ff1e-11e9-a5e8-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
19194,c2d97a2c-ae4b-11e9-a2fc-000d3a38a36f,[AKTIFCOCUK],at_Risk
19195,eec643c8-f143-11e9-9346-000d3a38a36f,"[ERKEK, AKTIFSPOR]",cant_loose
19204,73034f62-41c8-11ea-96d9-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
19220,f803f972-97a5-11ea-a9c8-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",at_Risk
19228,23be58a6-3846-11ea-85d6-000d3a38a36f,[ERKEK],at_Risk
19230,861f524a-bbc0-11ea-9a91-000d3a38a36f,"[AKTIFCOCUK, ERKEK, KADIN, AKTIFSPOR]",at_Risk
19238,5ff53984-afb6-11e9-9757-000d3a38a36f,[ERKEK],at_Risk
19239,03840c78-aa8b-11e9-a2fc-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
19244,f81c7cde-aeaa-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, COCUK, KADIN]",cant_loose
19253,9bfd94f8-a728-11e9-a2fc-000d3a38a36f,"[ERKEK, COCUK, AKTIFSPOR]",cant_loose
19256,806d44a2-aa6d-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, AKTIFSPOR]",at_Risk
19258,c0335a38-5bdc-11ea-bf18-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
19259,b4bae80c-a94d-11e9-a2fc-000d3a38a36f,[AKTIFCOCUK],at_Risk
19260,5df8ad58-9f78-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",at_Risk
19261,e84f53d0-a8d8-11e9-a2fc-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
19271,1eebd1c4-abc8-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN]",cant_loose
19274,d86bf280-ac2e-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN]",cant_loose
19277,2e1fd1fa-aad2-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
19283,b8a4cc7a-c5e5-11ea-9189-000d3a38a36f,"[COCUK, AKTIFSPOR]",at_Risk
19293,3af47ed0-a848-11e9-a2fc-000d3a38a36f,"[ERKEK, COCUK, KADIN]",at_Risk
19294,a12c8950-2867-11ea-b87a-000d3a38a36f,"[AKTIFCOCUK, KADIN, AKTIFSPOR]",cant_loose
19295,7bc99008-a780-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
19300,cd6333ae-b079-11e9-9757-000d3a38a36f,"[AKTIFCOCUK, COCUK, KADIN]",at_Risk
