,master_id,interested_in_categories_12,segment
17399,2ed066fc-ad55-11e9-a2fc-000d3a38a36f,[AKTIFCOCUK],loyal_customers
17412,e711edda-dde8-11e9-a848-000d3a38a36f,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]",champions
17415,08b55164-a9f2-11e9-a2fc-000d3a38a36f,[AKTIFSPOR],loyal_customers
17424,5f4707f4-a289-11e9-a2fc-000d3a38a36f,"[KADIN, AKTIFSPOR]",loyal_customers
17425,a21a60ee-a9d7-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN]",loyal_customers
17428,ad103892-3da8-11ea-9e19-000d3a38a36f,"[AKTIFCOCUK, COCUK, KADIN]",champions
17430,1458cb58-aefd-11e9-a2fc-000d3a38a36f,"[KADIN, AKTIFSPOR]",champions
17435,7f24a23e-30c8-11ea-a6ce-000d3a38a36f,[COCUK],loyal_customers
17438,37c241d2-af6b-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN]",champions
17441,9571d160-b0e9-11e9-9757-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]",champions
17442,be8e9fe8-1173-11ea-9f3a-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",loyal_customers
17447,90b42a28-541e-11ea-b1db-000d3a38a36f,"[KADIN, AKTIFSPOR]",champions
17449,7b6bdc70-9d2f-11e9-9897-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]",champions
17453,4247ff6a-ff1c-11e9-a5e8-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, KADIN]",champions
17457,f83e4a16-4f68-11eb-806e-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, KADIN]",loyal_customers
17462,9d71d5e2-ada9-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, AKTIFSPOR]",loyal_customers
17463,7077a864-5b46-11ea-b636-000d3a38a36f,[KADIN],loyal_customers
17467,2d186396-11eb-11ea-916f-000d3a38a36f,[COCUK],loyal_customers
17476,84cf8c9a-5bd8-11ea-bca4-000d3a38a36f,"[AKTIFCOCUK, ERKEK, AKTIFSPOR]",loyal_customers
17478,bc6c21ec-aec5-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, COCUK, KADIN]",loyal_customers
17480,e05f38d6-d694-11e9-93bc-000d3a38a36f,[KADIN],champions
17482,272cd31e-a552-11e9-a2fc-000d3a38a36f,"[KADIN, AKTIFSPOR]",champions
17487,897cb8d6-235b-11ea-8523-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]",loyal_customers
17495,51866a2a-1a10-11ea-941b-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",loyal_customers
17502,1c955302-b0d5-11e9-9757-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]",loyal_customers
17504,fd4f895a-95f6-11eb-b5c3-000d3a38a36f,[AKTIFSPOR],loyal_customers
17505,1a5ab958-9ea9-11e9-9897-000d3a38a36f,[AKTIFSPOR],loyal_customers
17506,a87f9d88-2bb3-11ea-853d-000d3a38a36f,[ERKEK],loyal_customers
17514,c80c8f70-d7b8-11e9-93bc-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, AKTIFSPOR]",loyal_customers
17521,10fd8712-a8ab-11e9-a2fc-000d3a38a36f,"[ERKEK, AKTIFSPOR]",loyal_customers
17524,c35f415c-4c20-11ea-a626-000d3a38a36f,"[ERKEK, AKTIFSPOR]",loyal_customers
17525,dac960e6-9e99-11e9-9897-000d3a38a36f,"[COCUK, KADIN]",loyal_customers
17526,6c69a266-ddc6-11e9-a848-000d3a38a36f,"[ERKEK, COCUK, KADIN]",loyal_customers
17535,6ea27d8e-d6d0-11e9-93bc-000d3a38a36f,"[AKTIFCOCUK, AKTIFSPOR]",loyal_customers
17537,1cc47ae2-d722-11e9-93bc-000d3a38a36f,[COCUK],loyal_customers
17546,1bd07852-4fa4-11ea-99ba-000d3a38a36f,"[AKTIFCOCUK, AKTIFSPOR]",loyal_customers
17548,3cf80d9a-15ef-11ea-aa74-000d3a38a36f,[],loyal_customers
17559,4d23828c-a536-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]",champions
17575,458f84d8-a5ba-11e9-a2fc-000d3a38a36f,[ERKEK],loyal_customers
17578,77ffd064-309b-11ea-a6ce-000d3a38a36f,"[AKTIFCOCUK, KADIN]",loyal_customers
17580,a0ae6810-1960-11ea-b6a2-000d3a38a36f,"[AKTIFCOCUK, KADIN, AKTIFSPOR]",loyal_customers
17583,39c21012-541f-11ea-b1db-000d3a38a36f,"[COCUK, KADIN, AKTIFSPOR]",champions
17589,485a23de-ff1b-11e9-a5e8-000d3a38a36f,"[AKTIFCOCUK, KADIN]",champions
17590,c1fa4dfe-138e-11ea-a001-000d3a38a36f,[AKTIFSPOR],loyal_customers
17591,6a3255d4-a909-11e9-a2fc-000d3a38a36f,[KADIN],champions
17594,2f1154b6-1dba-11ea-8bf2-000d3a38a36f,"[KADIN, AKTIFSPOR]",loyal_customers
17595,5c0852e6-2240-11ea-8523-000d3a38a36f,"[AKTIFCOCUK, KADIN, AKTIFSPOR]",loyal_customers
17599,df0be1a6-a58d-11e9-a2fc-000d3a38a36f,[AKTIFSPOR],loyal_customers
17616,1d033d3a-b090-11e9-9757-000d3a38a36f,"[ERKEK, COCUK, KADIN]",loyal_customers
17626,4777754a-39d4-11ea-85d6-000d3a38a36f,"[COCUK, KADIN, AKTIFSPOR]",loyal_customers
17629,4b000a00-9f5c-11e9-a2fc-000d3a38a36f,[AKTIFSPOR],loyal_customers
17630,08b5c3b2-6377-11ea-a6dc-000d3a38a36f,[KADIN],loyal_customers
17631,8ae45166-ab33-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, ERKEK]",loyal_customers
17633,7fd77d30-be19-11ea-aa61-000d3a38a36f,"[KADIN, AKTIFSPOR]",champions
17638,d2eafe9a-d60f-11e9-93bc-000d3a38a36f,[],loyal_customers
17642,6c259bb6-ab99-11e9-a2fc-000d3a38a36f,"[ERKEK, AKTIFSPOR]",loyal_customers
17643,e27b22ac-2a4e-11ea-99b3-000d3a38a36f,[AKTIFSPOR],loyal_customers
17646,f0efcd32-ac0a-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, KADIN, AKTIFSPOR]",loyal_customers
17653,07b6055a-114f-11ea-8872-000d3a38a36f,"[COCUK, KADIN]",champions
17654,5797c460-d7a6-11e9-93bc-000d3a38a36f,[KADIN],champions
17658,ab2b87b8-5b24-11ea-baec-000d3a38a36f,"[ERKEK, KADIN]",loyal_customers
17666,ed390d24-1aab-11ea-98d5-000d3a38a36f,[],loyal_customers
17669,c8c62724-ab4d-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",loyal_customers
17672,8e5a5ad0-b0c8-11e9-9757-000d3a38a36f,"[KADIN, AKTIFSPOR]",champions
17683,ddc1df2a-fed5-11e9-a5e8-000d3a38a36f,"[ERKEK, COCUK]",loyal_customers
17684,9b756bbe-1d39-11ea-a490-000d3a38a36f,[],loyal_customers
17706,db2a6440-a9ed-11e9-a2fc-000d3a38a36f,[AKTIFCOCUK],loyal_customers
17708,b1ab6964-d63b-11e9-93bc-000d3a38a36f,[],loyal_customers
17711,aa32c6d8-118b-11ea-a334-000d3a38a36f,"[COCUK, AKTIFSPOR]",loyal_customers
17715,21d11690-ee19-11e9-9346-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK]",loyal_customers
17722,f981bf32-30da-11ea-b162-000d3a38a36f,[AKTIFCOCUK],loyal_customers
17726,7555f89e-6b7d-11ea-9c62-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",loyal_customers
17727,20a807ca-1d89-11ea-a490-000d3a38a36f,"[AKTIFCOCUK, COCUK, KADIN]",loyal_customers
17734,abc37dfc-a2e2-11e9-a2fc-000d3a38a36f,[],loyal_customers
17736,d64c8b64-5bbe-11ea-8f5c-000d3a38a36f,[AKTIFSPOR],loyal_customers
17743,e413c89c-ac56-11e9-a2fc-000d3a38a36f,[AKTIFSPOR],loyal_customers
17745,e8b26bec-a2ba-11e9-a2fc-000d3a38a36f,"[ERKEK, COCUK, KADIN, AKTIFSPOR]",champions
17746,e95b7ad8-7e89-11ea-80af-000d3a38a36f,"[AKTIFCOCUK, ERKEK, KADIN]",champions
17757,b2726bd4-a816-11e9-a2fc-000d3a38a36f,[KADIN],champions
17764,e7fd6858-a3a2-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, COCUK, KADIN]",loyal_customers
17778,7b1a4b3a-ddda-11e9-a848-000d3a38a36f,"[ERKEK, COCUK, KADIN, AKTIFSPOR]",loyal_customers
17781,a41c5ec0-9e19-11e9-9897-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]",loyal_customers
17783,f9aaa564-ad2c-11e9-a2fc-000d3a38a36f,"[ERKEK, COCUK, KADIN, AKTIFSPOR]",champions
17788,4c144c42-2c17-11ea-91ab-000d3a38a36f,"[ERKEK, AKTIFSPOR]",loyal_customers
17793,ee79e868-f63c-11e9-841e-000d3a38a36f,[ERKEK],loyal_customers
17794,f345be2e-b02a-11e9-9757-000d3a38a36f,"[COCUK, KADIN]",loyal_customers
17807,ce7a2056-a6e5-11e9-a2fc-000d3a38a36f,"[ERKEK, COCUK, KADIN]",loyal_customers
17808,23b96072-b1a4-11e9-89fa-000d3a38a36f,"[ERKEK, AKTIFSPOR]",loyal_customers
17812,e23df370-a923-11e9-a2fc-000d3a38a36f,"[ERKEK, AKTIFSPOR]",loyal_customers
17815,6cf9dace-e2cc-11e9-ad00-000d3a38a36f,"[COCUK, KADIN, AKTIFSPOR]",loyal_customers
17820,a6204c1e-0348-11eb-8ffc-000d3a38a36f,"[AKTIFCOCUK, ERKEK, KADIN, AKTIFSPOR]",champions
17823,cf89c0cc-1f59-11ea-87bf-000d3a38a36f,"[AKTIFCOCUK, ERKEK, KADIN]",loyal_customers
17825,9f99711a-1fb7-11ea-87bf-000d3a38a36f,"[AKTIFCOCUK, ERKEK, KADIN, AKTIFSPOR]",champions
17827,80b75358-a5b8-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, KADIN]",champions
17837,a8448e54-530a-11ea-acd3-000d3a38a36f,"[ERKEK, AKTIFSPOR]",loyal_customers
17839,976d9066-ac4e-11e9-a2fc-000d3a38a36f,[KADIN],loyal_customers
17840,a6ce5586-8cae-11ea-8f41-000d3a38a36f,"[KADIN, AKTIFSPOR]",loyal_customers
17844,4ad76d3a-a302-11e9-a2fc-000d3a38a36f,"[COCUK, KADIN]",loyal_customers
17846,5e0eff66-a6fa-11e9-a2fc-000d3a38a36f,[],loyal_customers
17849,f4ed1588-5b38-11ea-9405-000d3a38a36f,"[ERKEK, AKTIFSPOR]",loyal_customers
17857,d0b41e8c-6240-11ea-9d1a-000d3a38a36f,"[AKTIFCOCUK, AKTIFSPOR]",loyal_customers
17860,7e48e2f8-aa22-11e9-a2fc-000d3a38a36f,[KADIN],loyal_customers
17861,4fcdca88-9f78-11e9-a2fc-000d3a38a36f,"[COCUK, AKTIFSPOR]",loyal_customers
17880,07e230d4-d668-11e9-93bc-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",loyal_customers
17882,60910976-e676-11e9-ad00-000d3a38a36f,"[AKTIFCOCUK, ERKEK, KADIN]",champions
17887,aa1a37e4-9f53-11e9-9897-000d3a38a36f,"[COCUK, KADIN, AKTIFSPOR]",loyal_customers
17889,81cd3da2-a54f-11e9-a2fc-000d3a38a36f,[],loyal_customers
17891,3093e09c-16da-11ea-b4ec-000d3a38a36f,"[AKTIFCOCUK, ERKEK, AKTIFSPOR]",loyal_customers
17900,80577b10-a985-11e9-a2fc-000d3a38a36f,[AKTIFSPOR],loyal_customers
17908,bf7a908c-5ee5-11ea-be5b-000d3a38a36f,"[ERKEK, KADIN]",loyal_customers
17910,ed9d8a7a-ac69-11e9-a2fc-000d3a38a36f,[],loyal_customers
17911,6f79cdac-b1e1-11e9-89fa-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, KADIN]",champions
17918,5da15e9e-ad16-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, AKTIFSPOR]",loyal_customers
17919,8133d6f2-ee07-11e9-9346-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, KADIN]",champions
17931,92eb100e-a541-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN]",loyal_customers
17937,dcead4ea-abb4-11e9-a2fc-000d3a38a36f,[AKTIFSPOR],loyal_customers
17938,01ec6786-636b-11ea-a6dc-000d3a38a36f,"[AKTIFCOCUK, KADIN, AKTIFSPOR]",loyal_customers
17940,e231285e-b01a-11e9-9757-000d3a38a36f,"[COCUK, KADIN]",champions
17947,5fcd4d9e-1a95-11ea-98d5-000d3a38a36f,"[COCUK, KADIN, AKTIFSPOR]",champions
17950,6e007c3e-403c-11ea-aa6b-000d3a38a36f,"[COCUK, KADIN, AKTIFSPOR]",loyal_customers
17951,53b99b4a-b16b-11e9-89fa-000d3a38a36f,"[ERKEK, AKTIFSPOR]",loyal_customers
17963,8fd88976-6708-11ea-9d38-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]",loyal_customers
17965,0bfe064e-f047-11ea-bde9-000d3a38a36f,"[AKTIFCOCUK, ERKEK, KADIN]",loyal_customers
17967,e02051f4-ab5e-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",champions
17968,4111e622-517b-11ea-99ba-000d3a38a36f,[AKTIFSPOR],loyal_customers
17969,1b62bc84-a47f-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",loyal_customers
17974,8b7b579a-ab9d-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, COCUK, AKTIFSPOR]",loyal_customers
17981,96afd2dc-e7af-11e9-8bb8-000d3a38a36f,"[ERKEK, COCUK, KADIN]",loyal_customers
17984,496f948c-ac7a-11e9-a2fc-000d3a38a36f,[AKTIFSPOR],loyal_customers
17988,1b931e60-a02d-11ea-9d0a-000d3a38a36f,"[KADIN, AKTIFSPOR]",loyal_customers
17992,10702b3a-a534-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN]",champions
17994,d36f8bb6-a2c9-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",loyal_customers
17996,388f9888-a752-11e9-a2fc-000d3a38a36f,"[ERKEK, AKTIFSPOR]",loyal_customers
17999,b1567710-15f1-11ea-aa74-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]",loyal_customers
18000,1abef166-aa4d-11e9-a2fc-000d3a38a36f,[KADIN],champions
18003,c2d93a3a-b17f-11e9-89fa-000d3a38a36f,"[ERKEK, COCUK, AKTIFSPOR]",loyal_customers
18010,207d0474-a8dd-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, COCUK]",loyal_customers
18017,e87a115e-d611-11e9-93bc-000d3a38a36f,[KADIN],loyal_customers
18021,7e215c00-ae51-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN]",loyal_customers
18028,e7083a0a-ad0b-11e9-a2fc-000d3a38a36f,"[KADIN, AKTIFSPOR]",loyal_customers
18029,7b611f70-affd-11e9-9757-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",loyal_customers
18045,87ded258-a169-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, COCUK, AKTIFSPOR]",loyal_customers
18050,b0e951c8-4835-11ea-b6c0-000d3a38a36f,"[COCUK, KADIN]",champions
18058,24de1a42-b10e-11e9-9757-000d3a38a36f,"[ERKEK, COCUK, KADIN]",loyal_customers
18067,695889b4-d6ed-11e9-93bc-000d3a38a36f,"[AKTIFCOCUK, ERKEK, KADIN, AKTIFSPOR]",loyal_customers
18070,62246b78-a54b-11e9-a2fc-000d3a38a36f,"[ERKEK, COCUK, KADIN, AKTIFSPOR]",champions
18073,88c9e1fe-b45e-11ea-96bf-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",loyal_customers
18074,738506a0-b060-11e9-9757-000d3a38a36f,"[COCUK, KADIN, AKTIFSPOR]",loyal_customers
18076,1631fa66-9f7c-11e9-a2fc-000d3a38a36f,"[ERKEK, COCUK, KADIN, AKTIFSPOR]",champions
18084,4f6411f0-a98d-11e9-a2fc-000d3a38a36f,"[ERKEK, AKTIFSPOR]",loyal_customers
18090,cc221e52-2873-11ea-b87a-000d3a38a36f,[KADIN],loyal_customers
18096,d657e8a4-a73e-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, KADIN]",champions
18098,864698dc-a3ac-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, ERKEK, AKTIFSPOR]",loyal_customers
18100,2220cb56-b1a4-11e9-89fa-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",loyal_customers
18106,60480dc4-3992-11ea-85d6-000d3a38a36f,[KADIN],champions
18110,eeb1666c-282d-11ea-a043-000d3a38a36f,[ERKEK],loyal_customers
18116,b6f83eb4-5be3-11ea-b013-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, KADIN]",loyal_customers
18122,27a7e4d8-ac59-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",loyal_customers
18124,ff891056-f138-11e9-9346-000d3a38a36f,"[ERKEK, AKTIFSPOR]",loyal_customers
18138,c79f8ea8-9c9c-11ea-a27a-000d3a38a36f,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]",loyal_customers
18150,59212a3a-26f5-11ea-aaaa-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, AKTIFSPOR]",loyal_customers
18156,2e5f0c30-a6db-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, COCUK]",loyal_customers
18157,acafdd26-bbc0-11ea-9a91-000d3a38a36f,"[KADIN, AKTIFSPOR]",champions
18166,6385c3ea-d679-11e9-93bc-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",loyal_customers
18169,7ce1250e-af33-11e9-a2fc-000d3a38a36f,[],loyal_customers
18170,31e47bd2-5645-11ea-b9b9-000d3a38a36f,"[KADIN, AKTIFSPOR]",loyal_customers
18174,4994c568-9ece-11e9-9897-000d3a38a36f,[AKTIFSPOR],loyal_customers
18176,c43a3fde-afca-11e9-9757-000d3a38a36f,[KADIN],loyal_customers
18180,b74c976c-5bd3-11ea-8a08-000d3a38a36f,[AKTIFSPOR],loyal_customers
18181,981959e0-4592-11ea-acaf-000d3a38a36f,"[ERKEK, COCUK, KADIN]",loyal_customers
18183,bfb92790-a7e6-11e9-a2fc-000d3a38a36f,"[KADIN, AKTIFSPOR]",loyal_customers
18184,a83929ce-d6eb-11e9-93bc-000d3a38a36f,"[COCUK, KADIN]",loyal_customers
18187,9d1435e8-a428-11e9-a2fc-000d3a38a36f,[AKTIFSPOR],loyal_customers
18188,096b0208-aa41-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, KADIN, AKTIFSPOR]",champions
18189,c8a4dbf0-185d-11ea-9213-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]",champions
18193,c52fcb34-ffd9-11e9-a5e8-000d3a38a36f,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]",loyal_customers
18195,733488a4-afcc-11e9-9757-000d3a38a36f,"[KADIN, AKTIFSPOR]",loyal_customers
18197,ce105014-26cd-11ea-aaaa-000d3a38a36f,"[ERKEK, AKTIFSPOR]",loyal_customers
18198,ee3b6d6c-9e59-11e9-9897-000d3a38a36f,[AKTIFSPOR],loyal_customers
18201,3e4e70fe-13e1-11ea-a001-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]",loyal_customers
18204,e4af1e84-a402-11e9-a2fc-000d3a38a36f,[AKTIFSPOR],loyal_customers
18206,d8ce185c-526e-11ea-956d-000d3a38a36f,"[ERKEK, AKTIFSPOR]",loyal_customers
18214,66ff50ea-a7c6-11e9-a2fc-000d3a38a36f,"[COCUK, AKTIFSPOR]",loyal_customers
18224,2c41e072-9ec9-11e9-9897-000d3a38a36f,[KADIN],loyal_customers
18227,ae33cad6-52ed-11ea-9ade-000d3a38a36f,"[AKTIFCOCUK, ERKEK, KADIN, AKTIFSPOR]",loyal_customers
18232,95d2a276-ac50-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, KADIN]",champions
18233,f618278e-f136-11e9-9346-000d3a38a36f,"[ERKEK, AKTIFSPOR]",loyal_customers
18234,48f611a8-a77e-11e9-a2fc-000d3a38a36f,[KADIN],loyal_customers
18235,e75d0e6c-ace4-11e9-a2fc-000d3a38a36f,"[COCUK, KADIN, AKTIFSPOR]",loyal_customers
18239,2b76a1c6-9fc5-11e9-a2fc-000d3a38a36f,[AKTIFSPOR],loyal_customers
18241,662867d6-a48f-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, ERKEK, KADIN]",champions
18242,b8a664ec-acad-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, KADIN]",loyal_customers
18244,00b37b0c-b0a6-11e9-9757-000d3a38a36f,[COCUK],loyal_customers
18247,db045d9a-af79-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN]",loyal_customers
18253,f026533e-ab0c-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, KADIN]",champions
18254,009293fe-1f3e-11ea-87bf-000d3a38a36f,"[COCUK, KADIN, AKTIFSPOR]",loyal_customers
18259,18159d7e-9d88-11e9-9897-000d3a38a36f,[ERKEK],loyal_customers
18261,adde11ae-4b1d-11ea-a626-000d3a38a36f,"[AKTIFCOCUK, KADIN]",loyal_customers
18265,77138e02-b044-11e9-9757-000d3a38a36f,[KADIN],loyal_customers
18266,5ccaf57c-a46d-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, KADIN]",champions
18268,773d971a-2906-11eb-b280-000d3a38a36f,[],loyal_customers
18269,c4a0623c-f7e1-11e9-841e-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",loyal_customers
18270,07cf53e2-2078-11ea-87bf-000d3a38a36f,"[ERKEK, COCUK, KADIN, AKTIFSPOR]",loyal_customers
18273,1b2ed0b8-9f75-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]",loyal_customers
18285,9b461474-a168-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN]",loyal_customers
18287,7a5c90e4-2ad4-11ea-9d27-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, AKTIFSPOR]",loyal_customers
18301,cc407432-a77d-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",loyal_customers
18304,8b374cb4-4cfe-11ea-a626-000d3a38a36f,"[ERKEK, AKTIFSPOR]",loyal_customers
18309,1f01d4ec-3a1a-11eb-a48e-000d3a38a36f,"[KADIN, AKTIFSPOR]",loyal_customers
18310,2667cd84-98cd-11ea-b97a-000d3a38a36f,"[KADIN, AKTIFSPOR]",loyal_customers
18311,49457264-ab36-11e9-a2fc-000d3a38a36f,"[ERKEK, COCUK, AKTIFSPOR]",loyal_customers
18313,571effd0-b0cd-11e9-9757-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, AKTIFSPOR]",loyal_customers
18316,57775798-aa33-11e9-a2fc-000d3a38a36f,[COCUK],loyal_customers
18317,ee567bec-aa8a-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",champions
18331,5cc7984a-9db6-11e9-9897-000d3a38a36f,"[KADIN, AKTIFSPOR]",champions
18332,79efbbe4-5082-11ea-99ba-000d3a38a36f,"[KADIN, AKTIFSPOR]",loyal_customers
18336,05fd8672-ff14-11e9-a5e8-000d3a38a36f,[ERKEK],loyal_customers
18337,d0e01434-a99e-11e9-a2fc-000d3a38a36f,[KADIN],loyal_customers
18342,9771e914-9f73-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, AKTIFSPOR]",loyal_customers
18343,fb880bbc-9f47-11e9-9897-000d3a38a36f,[COCUK],loyal_customers
18344,bb832a12-5b38-11ea-b96b-000d3a38a36f,[COCUK],loyal_customers
18352,26f74a9c-a506-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, KADIN]",loyal_customers
18359,b2c53d56-a13a-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN]",champions
18363,e98cc966-9744-11ea-a9c8-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",champions
18364,50a761a0-5b0a-11ea-b22d-000d3a38a36f,[],loyal_customers
18368,5fdceb2a-a59a-11e9-a2fc-000d3a38a36f,"[ERKEK, AKTIFSPOR]",loyal_customers
18369,d4a96db0-a2cb-11e9-a2fc-000d3a38a36f,"[COCUK, KADIN]",loyal_customers
18372,764f0140-4f3b-11ea-99ba-000d3a38a36f,[AKTIFCOCUK],loyal_customers
18375,8995d20c-ff2b-11e9-a5e8-000d3a38a36f,"[ERKEK, AKTIFSPOR]",loyal_customers
18377,82d1997e-a91d-11e9-a2fc-000d3a38a36f,[ERKEK],loyal_customers
18379,5cb7715e-b120-11e9-9757-000d3a38a36f,"[AKTIFCOCUK, COCUK, AKTIFSPOR]",loyal_customers
18385,0e21f8a2-d6f0-11e9-93bc-000d3a38a36f,"[ERKEK, AKTIFSPOR]",loyal_customers
18389,4c72abd0-a56b-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN]",champions
18397,7cc4d580-98ca-11ea-b97a-000d3a38a36f,[],loyal_customers
18404,889c37be-a44b-11e9-a2fc-000d3a38a36f,[AKTIFSPOR],loyal_customers
18405,33f9313e-752f-11ea-b23f-000d3a38a36f,"[KADIN, AKTIFSPOR]",loyal_customers
18415,00d37630-2b32-11ea-9d27-000d3a38a36f,"[AKTIFCOCUK, AKTIFSPOR]",loyal_customers
18428,415e400e-76a5-11ea-b23f-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]",loyal_customers
18431,12e97a0c-120c-11ea-916f-000d3a38a36f,"[ERKEK, COCUK, KADIN, AKTIFSPOR]",champions
18447,1ccdd4d2-a326-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",champions
18450,898c0f4c-a5da-11e9-a2fc-000d3a38a36f,[KADIN],champions
18453,09834bb6-0bec-11eb-8ffc-000d3a38a36f,[AKTIFSPOR],loyal_customers
18455,4ebaaa1c-cdbc-11ea-b31f-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",loyal_customers
18456,1dd2a8a4-1efe-11ea-81ff-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]",loyal_customers
18459,747ff742-a929-11e9-a2fc-000d3a38a36f,"[KADIN, AKTIFSPOR]",loyal_customers
18460,fde9f7d2-b0ac-11e9-9757-000d3a38a36f,"[AKTIFCOCUK, ERKEK, KADIN]",loyal_customers
18465,b8bd27aa-b12a-11e9-9757-000d3a38a36f,"[COCUK, KADIN]",champions
18470,2ecaa098-9d18-11e9-9897-000d3a38a36f,"[ERKEK, KADIN]",loyal_customers
18474,d71bcc74-4090-11ea-9be8-000d3a38a36f,[KADIN],loyal_customers
18475,2b39c50a-26dc-11ea-aaaa-000d3a38a36f,[KADIN],loyal_customers
